time,total_patches,W_0,W_1,W_2
44.62113662380797,25171,0.004562070245868262,0.2744410661156566,0.7209968636383981
44.71814310162002,25509,0.004690470516573599,0.27419183183063023,0.7211176976528334
44.79685144332421,25815,0.004680807314787808,0.2739567506728779,0.7213624420123307
44.88893897891674,26397,0.004750036219941156,0.27376376820528264,0.7214861955747671
44.97093403760542,26763,0.004653638363609333,0.27324253621836636,0.7221038254180231
45.051888235857845,26960,0.004730563051857305,0.272992708962043,0.7222767279861191
45.14021201788669,27514,0.004846669377393155,0.27273318554308545,0.7224201450795298
45.217143433871655,28047,0.0048253330940545,0.2727051143129301,0.7224695525930114
45.28863951698585,28363,0.004837285705444409,0.2722371501786018,0.7229255641159572
45.37336591469928,28465,0.0048906326440704175,0.2721159004162675,0.7229934669396831
45.45256179389433,28873,0.0049259806890285,0.27203481146568165,0.7230392078453052
45.52467319048094,29153,0.004838218341343911,0.2719904101131966,0.723171371545479
45.60166506755827,29293,0.004815950006522234,0.27167651610683474,0.723507533886638
45.684463197093976,29715,0.004793834304481245,0.2715668917478191,0.7236392739477264
45.752355961551785,30097,0.004733715535819961,0.27133121002542404,0.7239350744387457
45.83631928953752,30358,0.0047104385108046485,0.2711696261622957,0.7241199353269165
45.91627524960748,30792,0.004690551986376612,0.27098131084979976,0.7243281371638418
46.0013549864865,31018,0.004691813397584704,0.2706504526873318,0.7246577339150843
46.07440755238176,31451,0.004704989519842492,0.2702395830414102,0.725055427438725
46.14381667161203,31731,0.004620905446391487,0.270044952418281,0.7253341421353071
46.21657827257562,32232,0.0045409461104461415,0.26985469077580876,0.7256043631137626
46.27890468203494,32493,0.004488867222024611,0.2695602110788522,0.725950921699101
46.357874250984274,32720,0.004552265304018502,0.26934522109016557,0.7261025136057964
46.41735685954516,33062,0.004519864027157989,0.26906945562155116,0.7264106803513093
46.48690086644138,33503,0.0045197085845925635,0.2686009112628738,0.7268793801525318
46.564052777360544,33813,0.0045631670273349936,0.26835899016948694,0.7270778428032326
46.635328139337346,33982,0.004575750905963767,0.26824090937127354,0.7271833397227099
46.692279804445434,34463,0.004510938540985168,0.2681413757646851,0.7273476856943766
46.76634577606937,34694,0.004533707518022867,0.2680327151161299,0.7274335773658767
46.83156636433179,35274,0.004593879078733588,0.26763443997424996,0.7277716809470172
46.89347128771179,35711,0.00465764062405232,0.26759385618302167,0.7277485031929203
46.96006848956917,36044,0.004672995856447561,0.2673091155325159,0.7280178886110408
47.034972825501036,36392,0.004667430118835993,0.2670845295688919,0.7282480403122877
47.09609213853026,36696,0.004587040122368071,0.267068771640386,0.7283441882372329
47.15236951010429,37180,0.00459087786817154,0.2667665516227685,0.7286425705090133
47.2141060385699,37438,0.004579210643249637,0.26643824618126505,0.728982543175476
47.27850867027933,37772,0.004556733007351477,0.26618971376944933,0.7292535532231879
47.34250395670505,38341,0.004618341436778462,0.266109441115286,0.729272217447885
47.405404214255746,38675,0.00465423942117837,0.26581850940443524,0.7295272511743766
47.4678473911873,39068,0.004666461123308664,0.26576915266267936,0.7295643862139871
47.524709244597084,39278,0.00465468428000453,0.2655583130008922,0.7297870027191135
47.582823087826114,39620,0.004641456894558289,0.2654716028653396,0.7298869402400654
47.64337433731061,39995,0.0046025380094273476,0.26545812147206527,0.7299393405185399
47.697957256951696,40320,0.004532329835109785,0.26530223164667927,0.7301654385182258
47.74972575771139,40640,0.00442965729239328,0.2652193661126144,0.7303509765950233
47.80901319886742,40951,0.004403679741915236,0.2650583301141074,0.7305379901439472
47.872105129475365,41264,0.004419783439020001,0.2649990117025508,0.7305812048584182
47.92981693718257,41616,0.004400140940546204,0.26498380446472347,0.7306160545947442
47.974274981174794,42013,0.004370425396976844,0.2647747559042401,0.7308548186988123
48.03413008157025,42249,0.004335906092409963,0.2646711250868209,0.7309929688207626
48.09161067224419,42492,0.004249725068887811,0.264589099985524,0.7311611749455833
48.149505227333265,43480,0.0042610835574036394,0.264473616605746,0.7312652998368846
48.21038963547037,43654,0.004294561694122173,0.2643035132644764,0.7314019250413677
48.259819063028296,43873,0.004239348429450028,0.2641107634903518,0.7316498880802171
48.31297555033633,44164,0.004224428352999787,0.263991227660535,0.731784343986447
48.36699352903901,44728,0.004190656110817912,0.26398466807172827,0.7318246758174355
48.42487701564931,45245,0.004198231243311492,0.2638726187018613,0.7319291500548067
48.488859050764454,45758,0.0042529921893407685,0.263761292775389,0.7319857150352418
48.547070562489274,46160,0.004304381043319702,0.26343533276351233,0.73226028619313
48.60446019167034,46644,0.004239851823476128,0.26338112590190244,0.7323790222746428
48.655454079359416,47043,0.004246588484932427,0.26315972280666516,0.7325936887083315
48.69511367567026,47327,0.004189628511583355,0.26308209778563174,0.7327282737027144
48.75557015776816,47475,0.004226420816107144,0.2628430101634355,0.7329305690204544
48.8193287554812,47939,0.004245589733889053,0.26267606008550043,0.733078350180608
48.865970222426725,48359,0.004179433145441885,0.2626242800393088,0.7331962868152083
48.90868522085695,48776,0.004165998689551757,0.26239921080930406,0.7334347905011815
48.957357798171536,49219,0.004136148428800258,0.26200661981992107,0.7338572317512547
49.00518491199817,49444,0.004108895897326181,0.2618481892471277,0.734042914855541
49.05425634634329,49961,0.004103867149739954,0.26176319833138906,0.7341329345188339
49.10054804404559,50361,0.004119428295606056,0.26142952032667816,0.7344510513776783
49.148402790084866,50644,0.004117608534613778,0.26132314610172247,0.7345592453636947
49.190295046072805,51063,0.004097136625693222,0.2612328892890981,0.7346699740851743
49.234518980782745,51480,0.004123010774020362,0.26099910213854716,0.734877887087218
49.2865566547764,51833,0.004161769124373459,0.2606787724659639,0.7351594584097102
49.33378384144606,52137,0.0041760558682992855,0.26050943322619285,0.735314510905599
49.377055149896954,52415,0.004172487620455552,0.2603146425805503,0.735512869798966
49.41822720161698,52853,0.004170770954168534,0.260287524310121,0.7355417047355595
49.455051919384196,53310,0.004163759098873435,0.2601582155401039,0.7356780253609149
49.499576929241506,53609,0.004161532160608588,0.25996642374568973,0.7358720440938108
49.550016159309905,54116,0.004203181486444624,0.25980199866155135,0.7359948198518588
49.58924927215037,54441,0.0042031916517907475,0.2596120283669786,0.7361847799813297
49.63398842710715,54877,0.0042427689290447925,0.25944733876152054,0.7363098923094722
49.677781377193654,55013,0.004228710017553099,0.25930442040397994,0.7364668695784622
49.72262120594304,55189,0.004237659702058369,0.25908795347379104,0.7366743868242498
49.767097983011055,55345,0.004232945280362868,0.2589442093923219,0.7368228453272084
49.81683979747663,55513,0.004254616152915235,0.25876435829446903,0.7369810255525672
49.8605731822454,55922,0.004280536546293256,0.25870945847029225,0.737010004983509
49.90002352407009,56035,0.004279621458759259,0.25854649422281484,0.7371738843183155
49.947757559987984,56594,0.004302320263055508,0.2585134994283325,0.7371841803087449
49.98854603606578,56807,0.004310303850147122,0.258421364702896,0.7372683314468285
50.00009153006232,56888,0.004310208896869054,0.2583857114019578,0.7373040797011083
50.03146940423249,57009,0.004326899242605114,0.25829422439490773,0.7373788763622987
50.07572081266118,57535,0.004334244736382482,0.2582786445514115,0.7373871107120537
50.12394107000189,57815,0.004350158106081154,0.2582554798650438,0.7373943620289312
50.169115730134145,58266,0.0043930150632390625,0.2582072222826811,0.7373997626541655
50.214884713269555,58675,0.00437485260217819,0.25790479577029285,0.7377203516275659
50.25501881946879,59000,0.0043441408909606506,0.25774096896683985,0.7379148901421156
50.2930048528601,59116,0.004278587033121356,0.2576785380839327,0.7380428748828745
50.326811456254234,59715,0.0042598803841614324,0.2573922030292482,0.7383479165866397
50.36647775900198,60126,0.004287751618375933,0.25732736443185716,0.7383848839497111
50.40628850305262,60303,0.004325072025502228,0.25718154961179457,0.7384933783626633
50.44183954616766,60604,0.004288424471138557,0.2571513393603354,0.7385602361684691
50.48217958558327,60999,0.004313925965429385,0.25700471939187775,0.7386813546426829
50.52065492864624,61537,0.0042980454482316,0.2568706273918813,0.7388313271599347
50.55420922000651,61968,0.004265104279404561,0.2568211840553867,0.7389137116652215
50.588829221762,62283,0.004240935227168305,0.2567647833150158,0.7389942814578648
50.63340976191876,62675,0.004284584511924413,0.2567052008272802,0.7390102146608915
50.668814614656824,62988,0.004263487882402431,0.2566740801383075,0.7390624319792797
50.71249289403339,63391,0.004283865614342125,0.2565913602761249,0.7391247741094363
50.751087961801026,63794,0.004252221789086971,0.25655942650519253,0.739188351705706
50.789964752881595,64046,0.004251638025438716,0.25634498215631385,0.7394033798182488
50.8309861844978,64510,0.004301066721151562,0.2563180608466552,0.7393808724321721
50.87335304808384,64890,0.0043242683830223855,0.25629107849001137,0.7393846531270131
50.905721452094035,65248,0.0042865911862493165,0.2561631539664504,0.7395502548473102
50.93689934953318,65614,0.004230200785435847,0.25610794752592414,0.7396618516886853
50.97635273858982,65869,0.004207534505474509,0.25598103760053026,0.7398114278940061
51.016064847732046,66180,0.004224991942035419,0.2558371236284932,0.7399378844295031
51.049134358518195,66537,0.004200818242782117,0.2557051235012459,0.7400940582559528
51.08423462641084,67186,0.004195404405367513,0.25569281904087277,0.7401117765537927
51.11880097266164,67473,0.004165949698657191,0.2556138979998502,0.7402201523015034
51.15373855274504,67906,0.004159674404209702,0.25539417703620865,0.7404461485595827
51.188256790541395,68123,0.004201727073837199,0.2553515678833642,0.7404467050428514
51.22763848563311,68330,0.004234852685218947,0.25526484125328364,0.7405003060615354
51.268409408546376,68518,0.004239377392429195,0.2551576107390925,0.7406030118684849
51.303777807090064,68958,0.004230245397193273,0.2550620280806525,0.7407077265221151
51.33400956920296,69483,0.0042248734079655525,0.2550087660238872,0.7407663605681716
51.37501989648316,69749,0.00422377606958842,0.25499454160269436,0.7407816823276526
51.411243349750436,70106,0.004181920174526041,0.25499203771423185,0.7408260421112707
