time,total_patches,W_0,W_1,W_2
23.988880023384716,2940,0.018512954912753617,0.46920447759496947,0.5122825674922756
24.21481369498964,3027,0.0180169268721886,0.46877528955213593,0.5132077835756789
24.423029562118145,3180,0.017885695033308866,0.46826564123214715,0.5138486637345462
24.64698144102154,3235,0.01869185012592285,0.46926735691942584,0.5120407929546529
24.85621251326496,3317,0.018211021135944305,0.4700377208179222,0.5117512580461343
25.069006942356324,3507,0.018079874767397683,0.4713174038130688,0.5106027214195352
25.281318347147707,3690,0.018890609660680152,0.46867213937054064,0.5124372509687867
25.476310412932527,3760,0.019283997855372794,0.4695681496780129,0.5111478524666222
25.62849613033863,3940,0.019696304750493634,0.4670547457073766,0.5132489495421297
25.785190081291187,4041,0.01935208091752302,0.4676445837479338,0.5130033353345407
25.93001694323701,4191,0.020496867563227227,0.4663092716359685,0.5131938608008132
26.07832404802022,4278,0.020099312931472144,0.4680508741027564,0.5118498129657705
26.21751475360596,4331,0.02020813573266688,0.47014240567827986,0.509649458589069
26.36422287654081,4427,0.020581086076359008,0.47145210270555254,0.50796681121809
26.49506435904631,4489,0.02003335219148798,0.4730511773256968,0.5069154704828179
26.62905724729261,4575,0.02022404724404659,0.4731607360534737,0.5066152167024801
26.754367777821525,4626,0.019542553185478585,0.4752698191266826,0.5051876276878233
26.8801194599057,4818,0.01902392208820693,0.476019055947528,0.5049570219642513
27.005883722799478,4851,0.019292889761584775,0.4769481229193359,0.5037589873190845
27.152335665510932,4979,0.019607802332753412,0.47687626263535,0.5035159350318791
27.27959279548351,5124,0.018900194816699186,0.47789446013904185,0.5032053450442704
27.411398812995127,5188,0.018687943545908078,0.47918338571066127,0.502128670743415
27.53281062965363,5241,0.018550917162523644,0.48042832917178147,0.5010207536657013
27.653654288668836,5379,0.018924803489871918,0.480801028133173,0.5002741683769636
27.745745686280365,5507,0.01886731985110484,0.4807217280983749,0.5004109520505211
27.85779097803572,5568,0.018804392488113893,0.4815657794304196,0.4996298280814708
27.979101429328182,5648,0.01912007689350741,0.48203013021158386,0.49884979289490095
28.089243496685008,5751,0.019373281775232707,0.48234105463567606,0.498285663589092
28.219511485184064,5858,0.019738167737505197,0.48391542001384946,0.4963464122486361
28.318123701306057,5918,0.0193535185217229,0.48533618671946954,0.49531029475879923
28.432705983882798,5998,0.019410988147955485,0.4863116690541229,0.4942773427979256
28.53554337752047,6086,0.019238031992583397,0.4870643207484821,0.49369764725892595
28.631079769650768,6177,0.018922255273110804,0.4885418428042161,0.49253590192265995
28.74351358580489,6315,0.019085594077249843,0.48915680220472824,0.49175760371801125
28.84374690664811,6481,0.018529894984490435,0.49002611521246464,0.49144398980305326
28.93180646917837,6573,0.018645649989443933,0.49022253374842606,0.4911318162621344
29.023728267521605,6708,0.01855506237266004,0.491601235621397,0.4898437020059608
29.0955633782834,6836,0.018367446855698074,0.4912399516714409,0.49039260147286384
29.1814229395657,6943,0.018672616981437715,0.4916044866719125,0.4897228963466432
29.28311904495701,6970,0.019198457393101213,0.49261016058172663,0.48819138202518736
29.36091611607612,7161,0.019093072940331638,0.49250429566315346,0.488402631396502
29.44382934927555,7395,0.019633222313154574,0.49163856476382517,0.48872821292300617
29.51424677758786,7453,0.019527245233194577,0.492899656540482,0.4875730982263192
29.58714494325664,7595,0.01978035744953036,0.4930185837227953,0.4872010588276588
29.6695513129332,7599,0.019998823612202184,0.49446983374527864,0.48553134264253944
29.73934504787831,7721,0.020095095500597453,0.4948239344465387,0.4850809700528565
29.819744524479404,7828,0.019888082045145774,0.49596318534999195,0.4841487326048836
29.902921519000973,7886,0.020177599065919496,0.4967332113423013,0.48308918959179836
29.97970390793295,7972,0.02045068749179556,0.49700896557494334,0.48254034693325343
30.046497908855507,8128,0.02019976873207139,0.49833786455876034,0.4814623667091468
30.11828525702641,8212,0.019665111879320515,0.4999738475051295,0.48036104061556645
30.205454511959122,8365,0.020245890446553286,0.5001389724609726,0.47961513709244924
30.280718652000896,8488,0.020771306836464498,0.49996500492985624,0.479263688233693
30.358353513370595,8633,0.021004198804455174,0.5003786659370235,0.47861713525849997
30.423317144687687,8831,0.02100912212423381,0.49951852972345057,0.47947234815232553
30.484671215590826,8952,0.02105255062560397,0.49941410988990703,0.47953333948447435
30.553063631210097,9051,0.021445149237149012,0.49923044918919807,0.47932440157366435
30.610308965133946,9178,0.02124896687401277,0.49939447223379013,0.47935656089219675
30.681350795112273,9278,0.021549955030347127,0.5000647530751438,0.47838529189450524
30.753257777200897,9338,0.02174501137780272,0.5010674527171985,0.47718753590502017
30.814895298967407,9400,0.021813507181921602,0.5016953439310221,0.4764911488870394
30.877792960836963,9468,0.021801273058541525,0.5022480555628276,0.47595067137863084
30.958649782717462,9531,0.022178135387691093,0.5035153626258874,0.4743065019864179
31.02204684002975,9605,0.022048149753548518,0.5039920762187777,0.473959774027715
31.08902881146163,9746,0.02237940410258841,0.5045437038472687,0.47307689205016773
31.15528632850671,9859,0.022593673244426186,0.5047807771230178,0.47262554963254433
31.203815527031725,9959,0.022168977930375828,0.5050041859416182,0.47282683612801296
31.259276620165902,10098,0.022235531809373592,0.5048712073458325,0.4728932608447537
31.3076182488775,10251,0.021794099790012497,0.5055547545538566,0.4726511456561489
31.368888707618964,10445,0.02206300691334928,0.5054942400081003,0.47244275307853706
31.426423642484764,10516,0.022358148920896465,0.5060609124056793,0.4715809386734236
31.484615353784147,10659,0.022300672493679025,0.5063506000835793,0.47134872742275813
31.539994506901646,10773,0.02209352573499535,0.5073064207549189,0.47060005351008904
31.592281435520754,10865,0.02214595574209214,0.5075717336311295,0.4702823106267684
31.6459836480027,10967,0.02242425192672571,0.5081290192437259,0.46944672882955013
31.70451350333207,11044,0.022628270342879706,0.5086689381235764,0.46870279153353833
31.758477967045234,11133,0.0223693365510223,0.509560116275908,0.468070547173014
31.809340145878462,11207,0.022347204095675283,0.5099045568422411,0.4677482390620587
31.861487086554927,11461,0.022562564088843138,0.5100411060884443,0.46739632982269425
31.919794185489458,11504,0.02271400892168329,0.5108699620335001,0.46641602904476825
31.980773915172982,11693,0.02292346770101558,0.5111608243787888,0.46591570792022224
32.031525641699744,11824,0.02266465994912894,0.5119623076785174,0.46537303237234634
32.08533875738582,11895,0.02275796499953344,0.5124105716652291,0.46483146333525055
32.136216356278766,12082,0.022817790415019672,0.5133589069285178,0.4638233026564673
32.189522290851826,12155,0.02244036142735772,0.5142558885988865,0.46330374997372575
32.24213345292075,12345,0.022600192175013148,0.5145603694446733,0.46283943838035235
32.29523544806177,12401,0.022886370353376245,0.515200085771933,0.4619135438746498
32.342395845313334,12536,0.022634544680479256,0.5153381743900283,0.46202728092952344
32.399527087275786,12676,0.022763848650191015,0.5160851883671974,0.4611509629826117
32.45055121772965,12797,0.022845860657233024,0.5165864666298124,0.46056767271292465
32.498505687697936,12899,0.022816598478797086,0.5166172729951647,0.4605661285260717
32.55170573588882,12989,0.022812323103431537,0.5167315341813701,0.46045614271523905
32.59905739609466,13164,0.0230619475937495,0.5165225216179394,0.460415530788319
32.64882044039169,13293,0.022927941614216556,0.5176841700822515,0.45938788830354016
32.69914549646703,13604,0.022739633052443396,0.5184015740159076,0.4588587929316943
32.7451032345409,13801,0.022770347672138223,0.5187500928884266,0.4584795594394176
32.78407167629264,13882,0.022789616587908717,0.5185364653457096,0.45867391806637836
32.8341565388846,13939,0.022986849990048228,0.5186774117692191,0.4583357382407686
32.874390541620684,14024,0.02305487975609126,0.5184118993268293,0.45853322091710136
32.91569345891628,14092,0.02288300040777377,0.5186231893063635,0.45849381028586544
32.958327430526396,14163,0.02286921230784078,0.518640687734,0.45849009995819634
33.0068052241805,14318,0.02316710881339688,0.5188140452856543,0.45801884590092756
33.05434092654107,14452,0.022884542332947424,0.5195937776804597,0.4575216799865764
33.1004098759177,14594,0.0228350262395454,0.5194803989316884,0.45768457482875907
33.14298515990637,14731,0.022893614328106684,0.5193655708465209,0.4577408148253523
33.18427758967893,14927,0.02282612332136818,0.5194051378159771,0.45776873886266917
33.23048122144892,15002,0.022918582593206702,0.5194158012278822,0.45766561617890456
33.27428344707271,15105,0.022985779609412192,0.5195567475246393,0.4574574728659471
33.321045578728764,15131,0.023000153548608553,0.5198582739572365,0.45714157249414034
33.36552017903616,15265,0.02296454943894809,0.5199627098791858,0.4570727406818539
33.403608915025565,15406,0.022743884096819055,0.5201004990429663,0.4571556168602509
33.44416669831769,15610,0.02258765590661266,0.5200835739300279,0.4573287701633394
33.48427369533969,15695,0.022192624142827376,0.5203255980267086,0.45748177783044763
33.52616950051082,15801,0.022278837876113438,0.5203124319340067,0.45740873018991096
33.573726711445985,15903,0.022543323245617367,0.520182290736752,0.4572743860176546
33.61199382480306,15980,0.022392133672113897,0.5202238589338541,0.4573840073940171
33.651638750119744,16108,0.02237454844017967,0.520147665228532,0.45747778633127056
33.695178652667586,16195,0.02259674912381515,0.5204328788222877,0.45697037205389845
33.734054913793166,16306,0.022573131954980688,0.5203431303596278,0.4570837376853944
33.77213483505676,16416,0.02245425230307244,0.5205309927099228,0.4570147549869995
33.81677300384927,16651,0.02249556010928896,0.5205050042714409,0.45699943561926265
33.85465334473811,16767,0.022607033556443546,0.5202766636269589,0.45711630281661825
33.891020783942984,16958,0.022797869028408954,0.5198451797165538,0.4573569512550283
33.9292033161431,17065,0.022959421596997178,0.5196821316759129,0.45735844672706977
33.96410413445623,17171,0.02304153733260949,0.5198036642350944,0.457154798432305
34.00636086831931,17242,0.023111486418076012,0.5199650855040057,0.4569234280779385
34.044279942205215,17360,0.02306721951066644,0.5202236111781299,0.4567091693112133
34.08203836201794,17467,0.023076312508716598,0.5203461452267061,0.4565775422645705
34.11372873694174,17531,0.023120499261408717,0.5201967194663544,0.45668278127224615
34.14834968735701,17617,0.023067989905508436,0.5202504546799462,0.4566815554145471
34.17860012357163,17810,0.023030070888352225,0.5202669701706301,0.4567029589410289
34.21131196937322,18005,0.023012476534579312,0.5199332934339245,0.45705423003149537
34.246693667772306,18235,0.023328512005245303,0.5197207061702974,0.4569507818244637
34.2843104944807,18311,0.023388726150611123,0.5197735550326861,0.456837718816708
34.31509050498298,18426,0.023210955494347634,0.5196855703238396,0.4571034741818081
34.35133732745294,18573,0.023251907245357528,0.5198592618543143,0.4568888309003288
34.38078331975673,18641,0.023171383073702236,0.5199075430891329,0.45692107383717845
34.41013946593663,18949,0.023189324838253617,0.5201859060714425,0.4566247690903242
34.4406085629884,19033,0.022992539244877278,0.5201630195678676,0.4568444411872835
34.478056611537255,19121,0.022857857138636445,0.5206248486541512,0.4565172942072528
34.51000936489902,19225,0.022749057937899594,0.520501000956789,0.4567499411053328
34.538731713657185,19416,0.02259850575526856,0.5203871519096624,0.45701434233502214
34.572163386253386,19465,0.022530599028680008,0.520600451855328,0.4568689491160196
34.60196098885791,19580,0.022403817308348475,0.5209188367231635,0.4566773459684939
34.63602707233818,19884,0.022594582630532056,0.5210136501834763,0.45639176718603996
34.667179303781495,19955,0.02250378794821083,0.5211276522706891,0.4563685597811345
34.69397209380855,20076,0.022419749627593164,0.521016335175449,0.4565639151969816
34.726614903480126,20085,0.022394792319171703,0.5212270490092172,0.4563781586715688
34.75591326778087,20168,0.022447321151277812,0.5211699047148363,0.45638277413380013
34.79175850855662,20321,0.02245164071244578,0.5210951523031547,0.4564532069844303
34.822442338806006,20448,0.022521601853605255,0.5211380936520987,0.4563403044943126
34.84900153748087,20718,0.02237180816780613,0.5208697964812949,0.456758395350874
34.88004043970964,20763,0.022401799314756072,0.5208530281339271,0.4567451725513532
34.91339112415458,20820,0.02240522646627401,0.5207673876593161,0.456827385874375
34.947096866218,20899,0.022343328543024853,0.5208293882814666,0.45682728317553145
34.979193310528345,21022,0.022446016919068286,0.5208039877962757,0.45674999528469157
35.009624383677235,21079,0.02241234709184429,0.5209030125529399,0.45668464035517875
35.04017583906414,21165,0.02233657494250199,0.5209063901235592,0.45675703493396924
35.0682143287135,21257,0.022407742150920104,0.5207293931859706,0.4568628646631328
35.09637573029561,21285,0.022359094569102365,0.5208321187692189,0.4568087866617127
35.12796658573272,21469,0.022516983778961587,0.5206537632035263,0.4568292530174963
35.15821302947069,21525,0.022584057509605324,0.5208249535835908,0.4565909889068257
35.19137705194762,21641,0.022832817622034228,0.5206915284553755,0.456475653922579
35.21741496559513,21739,0.022614928252276935,0.5207549630983611,0.45663010864936837
35.24684085112275,21857,0.022717880207742402,0.5206044555578648,0.4566776642343682
35.27263658883971,21911,0.022583407965106453,0.52077922104009,0.45663737099480756
35.29795216525991,22178,0.022561013021991694,0.5207954121218233,0.4566435748562266
35.32986556380549,22196,0.022452456564697777,0.5211155840725304,0.45643195936279424
35.36164288027916,22298,0.02269384948435558,0.5210039499549416,0.4563022005607166
35.390202536791634,22371,0.022695804768502283,0.520980806959544,0.4563233882719875
35.42316510910193,22481,0.02259539278329104,0.5210962354072604,0.45630837180949674
35.45235905159027,22590,0.02258926902219124,0.5210079570383076,0.45640277393951695
35.47536914448747,22697,0.022597879001487374,0.520687972980385,0.45671414801807775
35.501520133452175,22961,0.02247789592871995,0.5206652203604766,0.4568568837108458
35.53295973559215,23231,0.022584888978492992,0.5203974750104788,0.4570176360110224
35.566522354400846,23329,0.02249972895126473,0.5206761070880266,0.4568241639606699
35.59339792039025,23421,0.022426152384562775,0.5206308059026521,0.45694304171281264
35.620504454980015,23459,0.02236961035574732,0.5208960857209846,0.45673430392326314
